clas_local,clas_visitante,G_esp_local,Goles_local,G_esp_visitante,Goles_visitante,quiniela,Posesión_local,Posesión_visitante,Pases_intento_local,Pases_buenos_local,Pases_%_local,Pases_intento_visitante,Pases_buenos_visitante,Pases_%_visitante,Disparos_puerta_intento_local,Disparos_puerta_buenos_local,Disparos_puerta_%_local,Disparos_puerta_intento_visitante,Disparos_puerta_buenos_visitante,Disparos_puerta_%_visitante,Paradas_local,Paradas_%_local,Paradas_visitante,Paradas_%_visitante,expulsion_doble_amarilla_local,expulsión_roja_directa_local,expulsion_doble_amarilla_visitante,expulsión_roja_directa_visitante,Saques_esquina_local,Saques_esquina_visitante,Pases_cruzados_local,Pases_cruzados_visitante,Intercepciones_local,Intercepciones_visitante,Despejes_local,Despejes_visitante,Saque_puerta_local,Saque_puerta_visitante,%_Saques_esquina_local_favor,%_Saques_esquina_visitante_favor,%_Saques_esquina_local_contra,%_Saques_esquina_visitante_contra,goles_marcados_local,goles_marcados_visitante,goles_recibidos_local,goles_recibidos_visitante,goles_esperados_local,goles_esperados_visitante,goles_esperados_contra_local,goles_esperados_contra_visitante,posesion_media_local,posesion_media_visitante,%_disparos_puerta_hechos_local,%_disparos_puerta_hechos_visitante,%_disparos_puerta_recibidos_local,%_disparos_puerta_recibidos_visitante,%_pases_cruzados_hechos_local,%_pases_cruzados_hechos_visitante,%_pases_cruzados_recibidos_local,%_pases_cruzados_recibidos_visitante
3,5,0.4,0,1.9,1,2,0.5,0.5,569,489,0.86,577,483,0.84,6,4,0.67,14,4,0.29,3,0.75,4,1.0,0,0,0,0,1,3,14,15,13,10,15,16,7,6,4.0588235294117645,3.6875,4.0,5.25,1.9411764705882353,1.5,1.2941176470588236,0.75,1.5176470588235293,1.325,1.1764705882352942,1.14375,0.5076470588235293,0.46625,5.294117647058823,4.5,3.5294117647058822,3.75,20.352941176470587,13.9375,18.235294117647058,21.9375
2,4,1.1,1,2.6,3,2,0.48,0.52,445,342,0.77,477,358,0.75,15,3,0.2,15,5,0.33,3,0.6,2,0.66,0,0,0,0,2,9,18,25,12,4,16,24,8,11,5.0625,5.0,5.625,4.4375,1.125,1.4375,1.3125,1.25,1.1625,1.4125,1.225,1.025,0.48062499999999997,0.51375,5.0625,3.75,3.375,4.1875,20.375,19.875,19.0625,18.0625
2,2,2.4,1,1.4,1,X,0.66,0.34,538,422,0.78,280,164,0.59,16,4,0.25,10,4,0.4,3,0.75,4,1.0,0,0,0,0,5,2,30,8,6,2,23,31,5,9,4.529411764705882,2.5625,5.9411764705882355,5.625,1.5294117647058822,0.625,1.2941176470588236,1.625,1.2705882352941178,0.9375,1.5294117647058822,1.75625,0.46058823529411763,0.393125,4.235294117647059,2.25,4.470588235294118,4.75,16.764705882352942,12.25,22.176470588235293,26.3125
3,3,1.9,2,1.8,2,X,0.47,0.53,419,311,0.74,468,361,0.77,14,3,0.21,12,4,0.33,2,0.5,1,0.33,0,0,0,0,3,5,14,20,10,11,13,16,10,9,5.529411764705882,3.5,4.470588235294118,5.375,1.4705882352941178,1.1875,1.1176470588235294,1.5,1.4352941176470588,1.15625,1.0411764705882351,1.475,0.5452941176470588,0.509375,4.529411764705882,3.0625,3.3529411764705883,4.375,24.88235294117647,16.5,15.0,22.0
2,3,1.2,1,1.6,3,2,0.57,0.43,509,394,0.77,390,297,0.76,11,3,0.27,7,3,0.43,1,0.33,2,0.66,0,0,0,0,4,1,23,5,11,9,3,22,5,14,5.625,4.647058823529412,3.8125,4.823529411764706,1.1875,0.9411764705882353,1.5625,1.7058823529411764,1.4375,1.1823529411764706,1.1625,1.5705882352941176,0.46125,0.4758823529411765,4.125,3.4705882352941178,3.9375,4.176470588235294,21.5625,17.0,14.6875,19.176470588235293
5,2,1.9,3,1.0,0,1,0.56,0.44,610,518,0.85,482,387,0.8,14,6,0.43,9,1,0.11,1,1.0,3,0.5,0,0,0,0,4,2,11,20,4,9,16,10,11,7,6.0588235294117645,5.1875,3.2941176470588234,5.8125,2.1176470588235294,0.75,0.8235294117647058,1.4375,1.8058823529411765,1.20625,0.9176470588235294,1.40625,0.5499999999999999,0.510625,5.823529411764706,2.9375,2.0,4.75,20.058823529411764,23.0,14.647058823529411,17.25
4,3,0.8,1,0.2,0,1,0.6,0.4,616,506,0.82,408,278,0.68,10,3,0.3,5,1,0.2,1,1.0,2,0.66,0,0,0,0,4,4,16,22,7,10,35,21,7,3,4.375,3.6470588235294117,5.1875,5.294117647058823,1.375,0.8823529411764706,0.9375,1.4705882352941178,1.51875,0.8529411764705882,1.11875,1.447058823529412,0.505625,0.4029411764705882,4.3125,2.411764705882353,3.0625,4.352941176470588,14.25,15.705882352941176,18.75,22.88235294117647
3,4,0.9,0,1.8,3,2,0.55,0.45,515,399,0.77,427,333,0.78,10,2,0.2,12,6,0.5,3,0.5,2,1.0,0,0,0,0,7,1,39,6,9,7,9,39,4,8,5.1875,4.9411764705882355,3.625,5.9411764705882355,1.0625,1.1764705882352942,1.1875,1.1176470588235294,1.375,1.1941176470588235,1.03125,1.4529411764705882,0.515,0.5476470588235295,4.0,3.9411764705882355,3.75,4.235294117647059,24.875,12.823529411764707,12.5625,20.58823529411765
4,1,2.0,2,0.1,0,1,0.6,0.4,541,435,0.8,358,249,0.7,17,4,0.24,4,3,0.75,3,1.0,2,0.5,0,0,0,0,5,3,14,7,9,11,12,17,5,9,4.0625,4.176470588235294,4.1875,6.411764705882353,1.3125,0.5882352941176471,0.8125,2.176470588235294,1.4,0.6941176470588236,0.79375,2.0823529411764703,0.548125,0.4076470588235294,4.25,2.2941176470588234,3.4375,6.529411764705882,13.0,14.647058823529411,13.9375,22.294117647058822
2,3,1.7,2,1.0,0,1,0.37,0.63,337,222,0.66,567,457,0.81,15,4,0.27,11,4,0.36,4,1.0,2,0.5,0,0,0,0,4,1,20,12,10,13,6,20,9,12,3.764705882352941,2.875,3.9411764705882355,5.5625,1.0588235294117647,1.125,1.0588235294117647,1.625,1.2,0.88125,1.211764705882353,1.7125000000000001,0.42470588235294116,0.5181250000000001,3.2941176470588234,2.9375,4.235294117647059,4.6875,19.764705882352942,15.6875,16.823529411764707,22.1875
5,5,1.6,2,0.5,1,1,0.54,0.46,610,521,0.85,524,440,0.84,17,7,0.41,11,3,0.27,3,1.0,5,0.71,0,0,0,0,8,1,30,9,8,9,13,22,7,5,7.529411764705882,5.647058823529412,1.8235294117647058,4.9411764705882355,1.9411764705882353,1.7058823529411764,0.11764705882352941,1.0588235294117647,2.3058823529411767,1.7941176470588236,0.6823529411764706,1.2,0.6558823529411765,0.5823529411764706,5.9411764705882355,4.9411764705882355,1.7058823529411764,3.823529411764706,23.294117647058822,14.470588235294118,9.588235294117647,17.235294117647058
3,3,0.5,0,0.5,0,X,0.42,0.58,331,223,0.67,449,332,0.74,10,1,0.1,11,2,0.18,2,1.0,1,1.0,0,1,0,0,2,3,15,22,7,5,22,21,6,10,3.8125,3.1176470588235294,4.3125,6.823529411764706,1.0625,0.7058823529411765,0.75,0.9411764705882353,1.1,0.7352941176470589,0.89375,1.2529411764705882,0.4225,0.4488235294117647,3.3125,2.823529411764706,2.5625,3.588235294117647,18.375,17.58823529411765,18.25,22.764705882352942
3,2,1.6,2,1.0,1,1,0.62,0.38,515,400,0.78,318,205,0.64,13,3,0.23,5,1,0.2,0,0.0,2,0.66,0,1,0,1,5,2,21,13,1,10,18,20,7,15,4.0588235294117645,3.235294117647059,4.0,6.705882352941177,1.9411764705882353,1.2352941176470589,1.2941176470588236,1.8235294117647058,1.5176470588235293,0.9352941176470588,1.1764705882352942,1.5941176470588236,0.5076470588235293,0.3976470588235294,5.294117647058823,2.764705882352941,3.5294117647058822,5.352941176470588,20.352941176470587,14.352941176470589,18.235294117647058,23.235294117647058
4,2,0.9,0,0.8,0,X,0.65,0.35,586,434,0.74,320,198,0.62,16,3,0.19,10,1,0.1,1,1.0,3,1.0,0,0,0,0,13,3,45,12,11,18,12,32,9,13,7.823529411764706,2.5,2.4705882352941178,6.0,1.1764705882352942,0.75,0.7647058823529411,1.5,1.3882352941176472,0.70625,0.788235294117647,1.36875,0.5258823529411765,0.393125,4.176470588235294,2.75,1.9411764705882353,4.5625,27.823529411764707,15.0625,13.823529411764707,24.3125
2,3,1.1,0,1.1,2,2,0.51,0.49,405,250,0.62,388,265,0.68,14,3,0.21,11,5,0.45,3,0.6,3,1.0,0,0,0,0,8,4,36,18,3,9,14,38,6,12,4.705882352941177,2.875,5.117647058823529,5.5625,0.9411764705882353,1.125,1.3529411764705883,1.625,1.1352941176470588,0.88125,1.535294117647059,1.7125000000000001,0.43529411764705883,0.5181250000000001,3.1176470588235294,2.9375,5.588235294117647,4.6875,20.176470588235293,15.6875,20.11764705882353,22.1875
1,5,0.8,0,1.7,4,2,0.41,0.59,394,284,0.72,563,481,0.85,15,2,0.13,12,5,0.42,1,0.2,2,1.0,0,0,0,0,11,3,31,15,7,7,11,35,4,6,6.5625,5.0625,4.75,4.1875,0.9375,1.6875,1.6875,0.5625,1.24375,1.6,1.58125,0.825,0.47,0.608125,3.9375,3.8125,4.0625,2.75,23.875,16.125,16.3125,16.5625
3,2,2.0,2,1.0,2,X,0.57,0.43,562,458,0.81,432,332,0.77,21,5,0.24,8,3,0.38,1,0.33,3,0.6,0,0,0,0,4,1,23,6,8,15,10,16,5,13,5.0625,3.5,3.8125,5.9375,1.375,1.0,1.0625,2.25,1.225,0.9875,0.93125,1.9625,0.54,0.44937499999999997,4.5,4.0625,2.5625,6.25,20.1875,15.0625,14.25,22.375
5,2,4.5,6,0.8,0,1,0.6,0.4,593,511,0.86,399,319,0.8,29,17,0.59,12,2,0.17,2,1.0,11,0.64,0,0,0,0,9,1,16,14,9,8,14,18,9,5,6.8125,3.8823529411764706,2.9375,6.176470588235294,2.5,0.7058823529411765,0.875,2.1176470588235294,2.3,0.776470588235294,1.025,2.0470588235294116,0.615,0.4782352941176471,6.6875,2.6470588235294117,2.6875,6.705882352941177,16.4375,14.294117647058824,10.625,20.88235294117647
4,4,2.7,2,1.0,0,1,0.52,0.48,428,345,0.81,391,303,0.77,15,3,0.2,16,3,0.19,3,1.0,2,0.66,1,0,0,0,4,4,10,19,4,5,23,11,7,8,5.8125,4.235294117647059,3.875,3.823529411764706,1.6875,1.2941176470588236,0.9375,0.9411764705882353,1.95625,1.2588235294117647,1.0125,1.0823529411764705,0.5775,0.5511764705882354,5.5625,4.764705882352941,3.25,3.235294117647059,15.5625,14.058823529411764,16.9375,16.941176470588236
5,4,1.6,1,0.6,0,1,0.54,0.46,592,487,0.82,506,414,0.82,13,7,0.54,6,2,0.33,2,1.0,6,0.85,0,0,0,0,5,1,25,11,4,16,17,27,6,5,6.0588235294117645,3.6470588235294117,3.2941176470588234,5.882352941176471,2.1176470588235294,1.0588235294117647,0.8235294117647058,1.2941176470588236,1.8058823529411765,1.211764705882353,0.9176470588235294,1.5058823529411764,0.5499999999999999,0.49411764705882355,5.823529411764706,3.0,2.0,4.588235294117647,20.058823529411764,13.0,14.647058823529411,20.41176470588235
2,3,2.3,1,0.8,1,X,0.61,0.39,568,440,0.77,368,240,0.65,17,3,0.18,7,2,0.29,1,0.5,3,1.0,0,0,0,0,13,3,44,17,6,8,25,39,8,17,7.0,4.625,3.4705882352941178,5.0625,1.411764705882353,0.9375,1.0,1.4375,1.3588235294117648,0.9,0.7823529411764706,1.5999999999999999,0.556470588235294,0.485625,4.117647058823529,2.9375,2.823529411764706,4.0625,26.176470588235293,17.625,13.117647058823529,20.6875
3,3,0.4,2,0.6,2,X,0.31,0.69,297,195,0.66,662,569,0.86,7,2,0.29,9,4,0.44,2,0.5,0,0.0,1,1,0,0,8,3,23,23,14,6,19,23,7,7,6.647058823529412,4.647058823529412,3.235294117647059,4.823529411764706,1.3529411764705883,0.9411764705882353,1.3529411764705883,1.7058823529411764,1.4000000000000001,1.1823529411764706,1.288235294117647,1.5705882352941176,0.5676470588235294,0.4758823529411765,4.529411764705882,3.4705882352941178,3.7058823529411766,4.176470588235294,28.941176470588236,17.0,13.588235294117647,19.176470588235293
3,1,1.2,2,0.7,1,1,0.61,0.39,535,428,0.8,344,247,0.72,22,6,0.27,7,1,0.14,0,0.0,4,0.66,0,0,0,0,9,2,35,9,5,10,9,24,7,17,5.1875,4.176470588235294,3.625,6.411764705882353,1.0625,0.5882352941176471,1.1875,2.176470588235294,1.375,0.6941176470588236,1.03125,2.0823529411764703,0.515,0.4076470588235294,4.0,2.2941176470588234,3.75,6.529411764705882,24.875,14.647058823529411,12.5625,22.294117647058822
2,4,0.9,1,2.3,2,2,0.49,0.51,481,380,0.79,501,407,0.81,9,2,0.22,12,7,0.58,5,0.71,1,0.5,1,0,0,0,8,7,19,14,9,6,20,22,7,7,5.625,5.0,3.8125,4.4375,1.1875,1.4375,1.5625,1.25,1.4375,1.4125,1.1625,1.025,0.46125,0.51375,4.125,3.75,3.9375,4.1875,21.5625,19.875,14.6875,18.0625
4,2,2.1,2,0.3,0,1,0.6,0.4,606,484,0.8,404,271,0.67,10,5,0.5,6,4,0.67,4,1.0,3,0.6,0,0,0,0,3,2,11,17,4,11,21,12,2,5,4.0625,2.5,4.1875,6.0,1.3125,0.75,0.8125,1.5,1.4,0.70625,0.79375,1.36875,0.548125,0.393125,4.25,2.75,3.4375,4.5625,13.0,15.0625,13.9375,24.3125
5,4,2.4,2,1.5,3,2,0.49,0.51,465,406,0.87,480,403,0.84,18,4,0.22,17,8,0.47,5,0.62,3,0.75,0,0,0,0,6,7,9,15,6,7,20,14,3,13,6.8125,4.9411764705882355,2.9375,5.9411764705882355,2.5,1.1764705882352942,0.875,1.1176470588235294,2.3,1.1941176470588235,1.025,1.4529411764705882,0.615,0.5476470588235295,6.6875,3.9411764705882355,2.6875,4.235294117647059,16.4375,12.823529411764707,10.625,20.58823529411765
2,3,1.2,3,1.8,3,X,0.62,0.38,508,429,0.84,310,225,0.73,10,6,0.6,13,5,0.38,3,0.6,3,0.5,0,0,0,0,1,2,14,14,3,2,13,15,1,6,5.0625,3.6470588235294117,5.625,5.294117647058823,1.125,0.8823529411764706,1.3125,1.4705882352941178,1.1625,0.8529411764705882,1.225,1.447058823529412,0.48062499999999997,0.4029411764705882,5.0625,2.411764705882353,3.375,4.352941176470588,20.375,15.705882352941176,19.0625,22.88235294117647
4,2,1.2,0,2.9,2,2,0.47,0.53,366,285,0.78,419,338,0.81,9,2,0.22,14,3,0.21,2,0.66,2,1.0,0,2,0,0,5,6,14,18,5,2,15,13,8,8,4.375,2.5625,5.1875,5.625,1.375,0.625,0.9375,1.625,1.51875,0.9375,1.11875,1.75625,0.505625,0.393125,4.3125,2.25,3.0625,4.75,14.25,12.25,18.75,26.3125
2,2,0.9,2,1.3,1,1,0.4,0.6,352,257,0.73,527,406,0.77,10,4,0.4,11,3,0.27,2,0.66,2,0.5,0,0,0,0,3,7,8,43,5,2,28,15,13,5,4.529411764705882,5.1875,5.9411764705882355,5.8125,1.5294117647058822,0.75,1.2941176470588236,1.4375,1.2705882352941178,1.20625,1.5294117647058822,1.40625,0.46058823529411763,0.510625,4.235294117647059,2.9375,4.470588235294118,4.75,16.764705882352942,23.0,22.176470588235293,17.25
3,5,0.7,1,1.9,2,2,0.51,0.49,602,486,0.81,574,474,0.83,15,3,0.2,14,4,0.29,2,0.5,2,0.66,0,0,0,0,8,2,26,8,6,8,8,32,10,16,5.529411764705882,3.6875,4.470588235294118,5.25,1.4705882352941178,1.5,1.1176470588235294,0.75,1.4352941176470588,1.325,1.0411764705882351,1.14375,0.5452941176470588,0.46625,4.529411764705882,4.5,3.3529411764705883,3.75,24.88235294117647,13.9375,15.0,21.9375
5,3,1.3,0,0.6,0,X,0.59,0.41,567,468,0.83,399,312,0.78,18,3,0.17,5,0,0.0,0,1.0,3,1.0,0,0,0,0,12,2,37,9,7,8,5,23,5,11,7.529411764705882,3.5,1.8235294117647058,5.375,1.9411764705882353,1.1875,0.11764705882352941,1.5,2.3058823529411767,1.15625,0.6823529411764706,1.475,0.6558823529411765,0.509375,5.9411764705882355,3.0625,1.7058823529411764,4.375,23.294117647058822,16.5,9.588235294117647,22.0
3,3,0.9,2,0.6,1,1,0.46,0.54,430,324,0.75,513,396,0.77,12,3,0.25,8,4,0.5,3,0.75,2,0.66,0,0,0,0,2,3,12,16,12,12,16,15,9,10,5.529411764705882,3.1176470588235294,4.470588235294118,6.823529411764706,1.4705882352941178,0.7058823529411765,1.1176470588235294,0.9411764705882353,1.4352941176470588,0.7352941176470589,1.0411764705882351,1.2529411764705882,0.5452941176470588,0.4488235294117647,4.529411764705882,2.823529411764706,3.3529411764705883,3.588235294117647,24.88235294117647,17.58823529411765,15.0,22.764705882352942
4,2,2.0,1,2.2,2,2,0.7,0.3,629,539,0.86,272,183,0.67,22,7,0.32,14,7,0.5,5,0.71,6,0.85,0,0,0,0,8,5,18,9,3,12,5,22,9,12,5.8125,3.8823529411764706,3.875,6.176470588235294,1.6875,0.7058823529411765,0.9375,2.1176470588235294,1.95625,0.776470588235294,1.0125,2.0470588235294116,0.5775,0.4782352941176471,5.5625,2.6470588235294117,3.25,6.705882352941177,15.5625,14.294117647058824,16.9375,20.88235294117647
4,4,0.8,2,1.4,0,1,0.51,0.49,451,333,0.74,432,315,0.73,13,5,0.38,13,4,0.31,4,1.0,3,0.6,0,0,0,0,5,2,14,14,7,9,16,12,12,4,7.823529411764706,4.235294117647059,2.4705882352941178,3.823529411764706,1.1764705882352942,1.2941176470588236,0.7647058823529411,0.9411764705882353,1.3882352941176472,1.2588235294117647,0.788235294117647,1.0823529411764705,0.5258823529411765,0.5511764705882354,4.176470588235294,4.764705882352941,1.9411764705882353,3.235294117647059,27.823529411764707,14.058823529411764,13.823529411764707,16.941176470588236
4,2,2.0,3,0.8,1,1,0.52,0.48,464,391,0.84,428,336,0.79,15,8,0.53,13,4,0.31,3,0.75,5,0.62,0,0,0,0,4,13,11,30,11,9,31,10,8,8,4.375,3.235294117647059,5.1875,6.705882352941177,1.375,1.2352941176470589,0.9375,1.8235294117647058,1.51875,0.9352941176470588,1.11875,1.5941176470588236,0.505625,0.3976470588235294,4.3125,2.764705882352941,3.0625,5.352941176470588,14.25,14.352941176470589,18.75,23.235294117647058
2,5,0.7,0,3.5,2,2,0.31,0.69,329,244,0.74,748,674,0.9,12,3,0.25,35,11,0.31,9,0.81,3,1.0,0,0,0,0,2,9,13,15,9,11,22,11,13,3,4.705882352941177,5.647058823529412,5.117647058823529,4.9411764705882355,0.9411764705882353,1.7058823529411764,1.3529411764705883,1.0588235294117647,1.1352941176470588,1.7941176470588236,1.535294117647059,1.2,0.43529411764705883,0.5823529411764706,3.1176470588235294,4.9411764705882355,5.588235294117647,3.823529411764706,20.176470588235293,14.470588235294118,20.11764705882353,17.235294117647058
